# Date of fit: 10-Aug-2014 19:44:32
# Who did the fit: Byeongdu
# Computer name: LEELATITUDE
# fit parameter ============= 
r0 626.22300000 1 325.00000000 975.00000000
sig0 51.17920000 1 0.00000000 80.00000000
I0 0.00000000 1 0.00000000 0.00000000
r1 100.00000000 0 NaN NaN
sig1 10.00000000 0 NaN NaN
I1 0.00000000 0 NaN NaN
D 100.00000000 0 NaN NaN
vf 0.00000000 0 NaN NaN
powI 0.00000000 1 0.00000000 0.00000000
PorodExp -4.00000000 0 NaN NaN
poly1 -0.00097779 1 -0.01781250 0.00750000
poly2 0.00000000 1 0.00000000 0.00000000
poly3 0.00000000 0 NaN NaN
poly4 0.00000000 0 NaN NaN
# data ====================== 
0.04564928 0.04169196 0.04521886
0.04570914 0.04149152 0.05124755
0.04576900 0.04129349 0.04321208
0.04582886 0.04110175 0.04467098
0.04588872 0.04090320 0.05224567
0.04594857 0.04071206 0.04620702
0.04600843 0.04052434 0.04690486
0.04606829 0.04032775 0.04176962
0.04612815 0.04014227 0.04662951
0.04618801 0.03995547 0.04391822
0.04624786 0.03976426 0.04298224
0.04630772 0.03958328 0.04166963
0.04636758 0.03939708 0.04352508
0.04642744 0.03921154 0.04943466
0.04648730 0.03903374 0.04458938
0.04654716 0.03884744 0.03795909
0.04660701 0.03866746 0.03781455
0.04666687 0.03848929 0.03961348
0.04672673 0.03830656 0.04102631
0.04678659 0.03813132 0.04277513
0.04684645 0.03795202 0.03824311
0.04690630 0.03777321 0.04559235
0.04696616 0.03760032 0.03823029
0.04702602 0.03742225 0.03593759
0.04708588 0.03724607 0.03610050
0.04714574 0.03707282 0.04344647
0.04720559 0.03689834 0.04049673
0.04726545 0.03672428 0.03758218
0.04732531 0.03655202 0.03872764
0.04738517 0.03637937 0.04559899
0.04744503 0.03620688 0.03272715
0.04750488 0.03603582 0.03844336
0.04756474 0.03586477 0.03458247
0.04762460 0.03569316 0.02990974
0.04768446 0.03552370 0.02836273
0.04774432 0.03535526 0.03343417
0.04780417 0.03518334 0.03289021
0.04786403 0.03501520 0.02970314
0.04792389 0.03484857 0.04165045
0.04798375 0.03467728 0.03641149
0.04804361 0.03451157 0.04679374
0.04810346 0.03434467 0.04676723
0.04816332 0.03417445 0.04591493
0.04822318 0.03401199 0.04265922
0.04828304 0.03384427 0.04098116
0.04834289 0.03367665 0.03746670
0.04840275 0.03351363 0.03916309
0.04846261 0.03334704 0.03376551
0.04852247 0.03318271 0.03080343
0.04858233 0.03301834 0.03487516
0.04864218 0.03285503 0.03091877
0.04870204 0.03269161 0.04027193
0.04876190 0.03252667 0.03989280
0.04882176 0.03236657 0.04687637
0.04888162 0.03220251 0.03718255
0.04894147 0.03204103 0.03534329
0.04900133 0.03188106 0.03838341
0.04906119 0.03171742 0.03641815
0.04912105 0.03155910 0.04079868
0.04918091 0.03139896 0.04015393
0.04924076 0.03123862 0.04353280
0.04930062 0.03108090 0.03974637
0.04936048 0.03092104 0.03325671
0.04942034 0.03076352 0.04104761
0.04948020 0.03060672 0.03546726
0.04954005 0.03044917 0.03343058
0.04959991 0.03029285 0.03859194
0.04965977 0.03013673 0.03899139
0.04971963 0.02998183 0.04425019
0.04977949 0.02982693 0.04594389
0.04983934 0.02967292 0.03650545
0.04989920 0.02951950 0.04102379
0.04995906 0.02936625 0.04209415
0.05001892 0.02921441 0.02988824
0.05007878 0.02906245 0.03710378
0.05013863 0.02891242 0.03723634
0.05019849 0.02876162 0.03416648
0.05025835 0.02861116 0.04431442
0.05031821 0.02846499 0.03825494
0.05037807 0.02831468 0.03769056
0.05043792 0.02816620 0.03797886
0.05049778 0.02802367 0.03846105
0.05055764 0.02787428 0.03370873
0.05061750 0.02772916 0.04048713
0.05067736 0.02758772 0.03969154
0.05073721 0.02744049 0.03318165
0.05079707 0.02729900 0.03512812
0.05085693 0.02715847 0.03572163
0.05091679 0.02701316 0.03749060
0.05097665 0.02687586 0.03541689
0.05103650 0.02673621 0.02967985
0.05109636 0.02659520 0.03601744
0.05115622 0.02645989 0.03609054
0.05121608 0.02632090 0.02953505
0.05127593 0.02618478 0.03628158
0.05133579 0.02605099 0.03458492
0.05139565 0.02591352 0.03051303
0.05145551 0.02578148 0.02970540
0.05151537 0.02564943 0.03321051
0.05157522 0.02551621 0.03581766
0.05163508 0.02538564 0.03168451
0.05169494 0.02525530 0.03148729
0.05175480 0.02512592 0.03370564
0.05181466 0.02499758 0.03025794
0.05187451 0.02486946 0.03243491
0.05193437 0.02474342 0.03580014
0.05199423 0.02461738 0.03402719
0.05205409 0.02449255 0.03713242
0.05211394 0.02436885 0.03670761
0.05217380 0.02424493 0.03304914
0.05223366 0.02412374 0.03094154
0.05229352 0.02400228 0.03109513
0.05235338 0.02388097 0.02836732
0.05241323 0.02376296 0.02461378
0.05247309 0.02364341 0.02857123
0.05253295 0.02352602 0.03000603
0.05259281 0.02341029 0.03106906
0.05265267 0.02329162 0.03035003
0.05271252 0.02317883 0.03191578
0.05277238 0.02306499 0.02690982
0.05283224 0.02294963 0.03157462
0.05289210 0.02283939 0.03026711
0.05295195 0.02272676 0.02229347
0.05301181 0.02261605 0.02375244
0.05307167 0.02250699 0.03112985
0.05313153 0.02239638 0.02422189
0.05319139 0.02229007 0.02675260
0.05325124 0.02218165 0.02868352
0.05331110 0.02207548 0.03364763
0.05337096 0.02197055 0.03312949
0.05343082 0.02186432 0.03874774
0.05349068 0.02176195 0.03460721
0.05355053 0.02165785 0.02820542
0.05361039 0.02155466 0.02465521
0.05367025 0.02145446 0.02551620
0.05373011 0.02135256 0.02622779
0.05378996 0.02125317 0.03504621
0.05384982 0.02115390 0.02622166
0.05390968 0.02105442 0.01855342
0.05396954 0.02095744 0.02804124
0.05402940 0.02086029 0.02717196
0.05408925 0.02076354 0.02009869
0.05414911 0.02066836 0.02505603
0.05420897 0.02057321 0.02243318
0.05426883 0.02047884 0.02058991
0.05432868 0.02038563 0.02482875
0.05438854 0.02029248 0.02237441
0.05444840 0.02020038 0.02062971
0.05450826 0.02010900 0.01932449
0.05456812 0.02001734 0.01771385
0.05462797 0.01992790 0.02249685
0.05468783 0.01983841 0.02189994
0.05474769 0.01974789 0.02970705
0.05480755 0.01966119 0.02516377
0.05486740 0.01957308 0.02309083
0.05492726 0.01948384 0.03023045
0.05498712 0.01939992 0.03867284
0.05504698 0.01931294 0.02451966
0.05510684 0.01922602 0.01966523
0.05516669 0.01914348 0.02602037
0.05522655 0.01905775 0.02884788
0.05528641 0.01897308 0.02209597
0.05534627 0.01889208 0.02167837
0.05540612 0.01880737 0.01807602
0.05546598 0.01872488 0.02101559
0.05552584 0.01864485 0.02558312
0.05558570 0.01856144 0.02975284
0.05564555 0.01848148 0.02692191
0.05570541 0.01840169 0.01899213
0.05576527 0.01831999 0.01900093
0.05582513 0.01824249 0.02116139
0.05588499 0.01816280 0.02552701
0.05594484 0.01808288 0.02584634
0.05600470 0.01800618 0.02712512
0.05606456 0.01792814 0.02368505
0.05612442 0.01785022 0.02351454
0.05618427 0.01777397 0.02087013
0.05624413 0.01769734 0.02163401
0.05630399 0.01762123 0.02176728
0.05636385 0.01754561 0.01579962
0.05642371 0.01747013 0.02205770
0.05648356 0.01739508 0.02182052
0.05654342 0.01732069 0.02440441
0.05660328 0.01724629 0.02924403
0.05666314 0.01717237 0.02884634
0.05672299 0.01709901 0.02519927
0.05678285 0.01702587 0.02294321
0.05684271 0.01695280 0.02525024
0.05690257 0.01688043 0.01971933
0.05696243 0.01680768 0.01977756
0.05702228 0.01673616 0.02207062
0.05708214 0.01666571 0.01566615
0.05714200 0.01659261 0.02068645
0.05720186 0.01652242 0.02787530
0.05726171 0.01645299 0.02405165
0.05732157 0.01638072 0.01707848
0.05738143 0.01631224 0.01714695
0.05744129 0.01624233 0.01741494
0.05750114 0.01617171 0.02312898
0.05756100 0.01610467 0.02006702
0.05762086 0.01603423 0.01918236
0.05768072 0.01596603 0.01591837
0.05774058 0.01589853 0.01472427
0.05780043 0.01582912 0.01871612
0.05786029 0.01576270 0.02515536
0.05792015 0.01569460 0.02394686
0.05798001 0.01562720 0.01861447
0.05803986 0.01556150 0.01904976
0.05809972 0.01549368 0.01955597
0.05815958 0.01542751 0.01963460
0.05821944 0.01536169 0.01809057
0.05827930 0.01529562 0.01621732
0.05833915 0.01523022 0.02335603
0.05839901 0.01516483 0.01287000
0.05845887 0.01509974 0.02374851
0.05851873 0.01503502 0.02796023
0.05857858 0.01497047 0.03505066
0.05863844 0.01490609 0.02169518
0.05869830 0.01484202 0.02088557
0.05875816 0.01477835 0.01674252
0.05881801 0.01471468 0.01987155
0.05887787 0.01465144 0.01928615
0.05893773 0.01458846 0.01993726
0.05899759 0.01452580 0.02031570
0.05905744 0.01446304 0.01479745
0.05911730 0.01440066 0.02580386
0.05917716 0.01433916 0.01760280
0.05923702 0.01427680 0.01427289
0.05929687 0.01421556 0.01586348
0.05935673 0.01415475 0.01447068
0.05941659 0.01409259 0.01386776
0.05947645 0.01403265 0.01972316
0.05953630 0.01397233 0.01747799
0.05959616 0.01391105 0.02641335
0.05965602 0.01385200 0.02136714
0.05971588 0.01379213 0.01347683
0.05977574 0.01373161 0.01682110
0.05983559 0.01367348 0.01501882
0.05989545 0.01361442 0.01784326
0.05995531 0.01355460 0.01667154
0.06001517 0.01349737 0.01024405
0.06007502 0.01343879 0.01426039
0.06013488 0.01338008 0.01787549
0.06019474 0.01332365 0.02155870
0.06025460 0.01326514 0.01853211
0.06031445 0.01320795 0.01358851
0.06037431 0.01315207 0.01264487
0.06043417 0.01309437 0.02088654
0.06049403 0.01303807 0.01423379
0.06055389 0.01298226 0.01963571
0.06061374 0.01292603 0.02307599
0.06067360 0.01287040 0.01841374
0.06073346 0.01281472 0.01023687
0.06079332 0.01275988 0.01482257
0.06085317 0.01270493 0.01460226
0.06091303 0.01265026 0.02185310
0.06097289 0.01259601 0.01845097
0.06103274 0.01254175 0.01009517
0.06109260 0.01248799 0.01800746
0.06115246 0.01243443 0.02011172
0.06121232 0.01238089 0.02648753
0.06127218 0.01232803 0.02495443
0.06133203 0.01227519 0.01894263
0.06139189 0.01222305 0.01167126
0.06145175 0.01217035 0.01036230
0.06151161 0.01211793 0.01816107
0.06157146 0.01206725 0.01948234
0.06163132 0.01201509 0.01554586
0.06169118 0.01196331 0.02422180
0.06175104 0.01191363 0.02026893
0.06181089 0.01186168 0.02309485
0.06187075 0.01181166 0.01928708
0.06193061 0.01176240 0.01752369
0.06199047 0.01171051 0.01292813
0.06205032 0.01166242 0.01582790
0.06211018 0.01161287 0.01507983
0.06217004 0.01156243 0.02089970
0.06222990 0.01151541 0.02366946
0.06228975 0.01146563 0.01593300
0.06234961 0.01141721 0.02001957
0.06240947 0.01137006 0.01744575
0.06246933 0.01132087 0.01391048
0.06252918 0.01127411 0.02250200
0.06258904 0.01122702 0.02107581
0.06264890 0.01117923 0.01958285
0.06270876 0.01113272 0.02057283
0.06276861 0.01108610 0.02239481
0.06282847 0.01103983 0.01954028
0.06288833 0.01099370 0.02119074
0.06294819 0.01094750 0.01993090
0.06300804 0.01090230 0.01347360
0.06306790 0.01085689 0.00824889
0.06312776 0.01081176 0.01159688
0.06318762 0.01076702 0.00997446
0.06324747 0.01072228 0.00877050
0.06330733 0.01067799 0.01003767
0.06336719 0.01063392 0.01095830
0.06342705 0.01058977 0.01409733
0.06348690 0.01054637 0.01608366
0.06354676 0.01050298 0.02104041
0.06360662 0.01045969 0.01288147
0.06366648 0.01041689 0.01962516
0.06372633 0.01037399 0.02021278
0.06378619 0.01033162 0.01683273
0.06384605 0.01028961 0.01248579
0.06390591 0.01024709 0.01248521
0.06396576 0.01020561 0.01593037
0.06402562 0.01016414 0.01719325
0.06408548 0.01012243 0.01660727
0.06414534 0.01008169 0.01777250
0.06420519 0.01004066 0.02225883
0.06426505 0.00999980 0.01565741
0.06432491 0.00995949 0.01659746
0.06438477 0.00991932 0.01912416
0.06444462 0.00987905 0.01757784
0.06450448 0.00983924 0.01847050
0.06456434 0.00979994 0.01335164
0.06462420 0.00975997 0.01801115
0.06468405 0.00972102 0.01584435
0.06474391 0.00968226 0.01549991
0.06480377 0.00964282 0.01404186
0.06486363 0.00960463 0.01450950
0.06492348 0.00956627 0.00830020
0.06498334 0.00952769 0.00808663
0.06504320 0.00948990 0.01077331
0.06510306 0.00945206 0.00845448
0.06516291 0.00941434 0.01027374
0.06522277 0.00937690 0.01189915
0.06528263 0.00933954 0.00842745
0.06534249 0.00930242 0.00983609
0.06540234 0.00926557 0.01131431
0.06546220 0.00922871 0.01475726
0.06552206 0.00919219 0.01615322
0.06558192 0.00915582 0.01163917
0.06564177 0.00911952 0.01091051
0.06570163 0.00908351 0.01544858
0.06576149 0.00904762 0.01692308
0.06582134 0.00901154 0.01564970
0.06588120 0.00897633 0.01688747
0.06594106 0.00894105 0.02186326
0.06600092 0.00890531 0.02116475
0.06606077 0.00887063 0.01338962
0.06612063 0.00883597 0.01291430
0.06618049 0.00880053 0.02003691
0.06624035 0.00876656 0.01230282
0.06630020 0.00873180 0.00526429
0.06636006 0.00869704 0.01201524
0.06641992 0.00866405 0.02547332
0.06647978 0.00862892 0.01996545
0.06653963 0.00859522 0.01104301
0.06659949 0.00856253 0.02203315
0.06665935 0.00852733 0.01764719
0.06671921 0.00849484 0.01307973
0.06677906 0.00846178 0.01664498
0.06683892 0.00842744 0.01372605
0.06689878 0.00839564 0.01823725
0.06695864 0.00836226 0.01749757
0.06701849 0.00832899 0.01539265
0.06707835 0.00829718 0.01341975
0.06713821 0.00826440 0.01201544
0.06719806 0.00823182 0.01384351
0.06725792 0.00819966 0.00951578
0.06731778 0.00816763 0.00563333
0.06737764 0.00813577 0.01069630
0.06743749 0.00810377 0.01842975
0.06749735 0.00807198 0.01241830
0.06755721 0.00804035 0.01042978
0.06761707 0.00800891 0.01307195
0.06767692 0.00797746 0.01084176
0.06773678 0.00794625 0.01314568
0.06779664 0.00791514 0.01855044
0.06785650 0.00788412 0.01851768
0.06791635 0.00785320 0.01308023
0.06797621 0.00782243 0.01336302
0.06803607 0.00779156 0.01459419
0.06809592 0.00776121 0.01441441
0.06815578 0.00773084 0.01551496
0.06821564 0.00770029 0.01233394
0.06827550 0.00767023 0.01425376
0.06833535 0.00764042 0.01551658
0.06839521 0.00761005 0.01637230
0.06845507 0.00758039 0.01407569
0.06851493 0.00755068 0.01347869
0.06857478 0.00752076 0.01689074
0.06863464 0.00749170 0.01160638
0.06869450 0.00746198 0.00750482
0.06875435 0.00743265 0.01523339
0.06881421 0.00740386 0.01407084
0.06887407 0.00737433 0.01088032
0.06893393 0.00734562 0.01136778
0.06899378 0.00731682 0.01430941
0.06905364 0.00728787 0.01041617
0.06911350 0.00725950 0.01274843
0.06917336 0.00723086 0.00886206
0.06923321 0.00720249 0.01047075
0.06929307 0.00717429 0.01096585
0.06935293 0.00714604 0.01441073
0.06941278 0.00711804 0.01215741
0.06947264 0.00709010 0.01021578
0.06953250 0.00706224 0.00864003
0.06959236 0.00703455 0.00761933
0.06965221 0.00700699 0.01902497
0.06971207 0.00697946 0.01483909
0.06977193 0.00695210 0.01388014
0.06983178 0.00692489 0.01530911
0.06989164 0.00689769 0.01463607
0.06995150 0.00687070 0.01628310
0.07001136 0.00684380 0.01624406
0.07007121 0.00681691 0.01358153
0.07013107 0.00679031 0.00920831
0.07019093 0.00676373 0.00979051
0.07025079 0.00673730 0.01234332
0.07031064 0.00671093 0.01349016
0.07037050 0.00668465 0.01493222
0.07043036 0.00665865 0.01843641
0.07049021 0.00663258 0.01287983
0.07055007 0.00660648 0.01227568
0.07060993 0.00658101 0.01419187
0.07066979 0.00655518 0.00963983
0.07072964 0.00652969 0.00734446
0.07078950 0.00650444 0.00636559
0.07084936 0.00647861 0.00803936
0.07090921 0.00645396 0.00472087
0.07096907 0.00642878 0.01482522
0.07102893 0.00640315 0.01346666
0.07108879 0.00637931 0.02035859
0.07114864 0.00635394 0.01288391
0.07120850 0.00632913 0.01107385
0.07126836 0.00630547 0.01944399
0.07132822 0.00628010 0.01342095
0.07138807 0.00625614 0.01526133
0.07144793 0.00623231 0.01757001
0.07150779 0.00620755 0.01343076
0.07156764 0.00618392 0.01498668
0.07162750 0.00616015 0.01095092
0.07168736 0.00613625 0.00885114
0.07174722 0.00611259 0.00890859
0.07180707 0.00608893 0.01705948
0.07186693 0.00606565 0.00839054
0.07192679 0.00604226 0.00213312
0.07198664 0.00601904 0.01515663
0.07204650 0.00599598 0.01438372
0.07210636 0.00597291 0.01047184
0.07216622 0.00595002 0.00969305
0.07222607 0.00592723 0.01045516
0.07228593 0.00590444 0.01098429
0.07234579 0.00588190 0.01202109
0.07240564 0.00585937 0.01730101
0.07246550 0.00583702 0.01492206
0.07252536 0.00581465 0.01709612
0.07258521 0.00579239 0.01831420
0.07264507 0.00577038 0.02216784
0.07270493 0.00574826 0.01550739
0.07276479 0.00572607 0.01374992
0.07282464 0.00570457 0.01512212
0.07288450 0.00568267 0.01298055
0.07294436 0.00566102 0.02181944
0.07300421 0.00563959 0.01714222
0.07306407 0.00561771 0.01398741
0.07312393 0.00559674 0.01148557
0.07318379 0.00557534 0.01552656
0.07324364 0.00555364 0.01049778
0.07330350 0.00553321 0.01415605
0.07336336 0.00551174 0.01696891
0.07342322 0.00549062 0.00811567
0.07348307 0.00547029 0.01359808
0.07354293 0.00544891 0.01471396
0.07360279 0.00542828 0.01218195
0.07366264 0.00540789 0.00598723
0.07372250 0.00538692 0.01877869
0.07378236 0.00536655 0.00655024
0.07384221 0.00534621 0.00444805
0.07390207 0.00532572 0.01129052
0.07396193 0.00530545 0.01286065
0.07402179 0.00528523 0.01449100
0.07408164 0.00526508 0.01127730
0.07414150 0.00524499 0.00682550
0.07420136 0.00522497 0.01286002
0.07426121 0.00520506 0.01388740
0.07432107 0.00518514 0.01413786
0.07438093 0.00516536 0.01482898
0.07444078 0.00514564 0.01067950
0.07450064 0.00512591 0.01229181
0.07456050 0.00510635 0.01383454
0.07462036 0.00508680 0.00654915
0.07468021 0.00506728 0.00726187
0.07474007 0.00504790 0.00852709
0.07479993 0.00502852 0.00603859
0.07485978 0.00500922 0.01386268
0.07491964 0.00499002 0.01039685
0.07497950 0.00497091 0.01250355
0.07503936 0.00495171 0.01005652
0.07509921 0.00493266 0.00692756
0.07515907 0.00491375 0.02025626
0.07521893 0.00489473 0.01448776
0.07527878 0.00487603 0.01665812
0.07533864 0.00485709 0.01340573
0.07539850 0.00483830 0.00977998
0.07545835 0.00481995 0.01192170
0.07551821 0.00480089 0.00694741
0.07557807 0.00478260 0.00791401
0.07563792 0.00476418 0.01196562
0.07569778 0.00474527 0.01026169
0.07575764 0.00472747 0.01444212
0.07581750 0.00470891 0.01506058
0.07587735 0.00469050 0.01051922
0.07593721 0.00467275 0.01111933
0.07599707 0.00465427 0.00745714
0.07605692 0.00463626 0.01401405
0.07611678 0.00461838 0.01365596
0.07617664 0.00460033 0.01551214
0.07623650 0.00458259 0.01451272
0.07629635 0.00456468 0.01131941
0.07635621 0.00454690 0.00856612
0.07641607 0.00452933 0.00653971
0.07647592 0.00451166 0.01570861
0.07653578 0.00449405 0.01514561
0.07659564 0.00447662 0.01260343
0.07665549 0.00445921 0.01360511
0.07671535 0.00444180 0.00678669
0.07677521 0.00442457 0.00817190
0.07683506 0.00440735 0.00707211
0.07689492 0.00439014 0.00339768
0.07695478 0.00437313 0.00579351
0.07701463 0.00435610 0.00555913
0.07707449 0.00433911 0.00627067
0.07713435 0.00432230 0.01079726
0.07719421 0.00430561 0.00940539
0.07725406 0.00428871 0.00996652
0.07731392 0.00427208 0.00355533
0.07737378 0.00425550 0.01282530
0.07743363 0.00423894 0.01081865
0.07749349 0.00422270 0.00704599
0.07755335 0.00420600 0.00862146
0.07761321 0.00418980 0.00533699
0.07767306 0.00417395 0.00847612
0.07773292 0.00415715 0.00640949
0.07779277 0.00414149 0.00602238
0.07785263 0.00412558 0.01406738
0.07791249 0.00410903 0.01316720
0.07797235 0.00409382 0.00941420
0.07803220 0.00407788 0.00774096
0.07809206 0.00406185 0.01142425
0.07815192 0.00404671 0.01021693
0.07821177 0.00403089 0.00833774
0.07827163 0.00401532 0.00895459
0.07833149 0.00400012 0.00799898
0.07839134 0.00398466 0.00399666
0.07845120 0.00396942 0.00205294
0.07851106 0.00395425 0.00644178
0.07857092 0.00393908 0.00931698
0.07863077 0.00392410 0.00279182
0.07869063 0.00390912 0.00943890
0.07875048 0.00389416 0.01105301
0.07881034 0.00387938 0.00338603
0.07887020 0.00386465 0.00981631
0.07893006 0.00384989 0.01581476
0.07898991 0.00383535 0.01333202
0.07904977 0.00382082 0.01424159
0.07910963 0.00380632 0.01106411
0.07916948 0.00379196 0.00592229
0.07922934 0.00377762 0.00332595
0.07928920 0.00376336 0.00527433
0.07934905 0.00374919 0.00279758
0.07940891 0.00373503 0.00803955
0.07946877 0.00372102 0.00021850
0.07952862 0.00370705 0.00899811
0.07958848 0.00369304 0.00838441
0.07964834 0.00367928 0.00898709
0.07970819 0.00366544 0.00755518
0.07976805 0.00365166 0.00699600
0.07982791 0.00363815 0.00902089
0.07988776 0.00362437 0.01313217
0.07994762 0.00361090 0.00691020
0.08000748 0.00359747 0.00477759
0.08006734 0.00358396 0.00994246
0.08012719 0.00357072 0.00885911
0.08018705 0.00355727 0.00933963
0.08024691 0.00354414 0.00204614
0.08030676 0.00353094 0.00524015
0.08036662 0.00351764 0.01162000
0.08042648 0.00350483 0.00526582
0.08048633 0.00349164 0.00713343
0.08054619 0.00347867 0.00790950
0.08060605 0.00346586 0.01615395
0.08066590 0.00345284 0.01179505
0.08072576 0.00344015 0.00835738
0.08078562 0.00342739 0.00685919
0.08084547 0.00341454 0.00822660
0.08090533 0.00340198 0.00665848
0.08096519 0.00338938 0.00693743
0.08102504 0.00337678 0.00777827
0.08108490 0.00336426 0.01075094
0.08114476 0.00335178 0.01320627
0.08120461 0.00333935 0.00048544
0.08126447 0.00332696 0.00139237
0.08132433 0.00331459 -0.00012542
0.08138418 0.00330232 0.00526067
0.08144404 0.00329004 0.00665229
0.08150390 0.00327783 0.00530647
0.08156375 0.00326566 0.00551268
0.08162361 0.00325344 0.00475016
0.08168347 0.00324144 0.00560325
0.08174333 0.00322939 0.00410506
0.08180318 0.00321733 0.01042038
0.08186304 0.00320541 0.00544852
0.08192289 0.00319338 0.00720075
0.08198275 0.00318165 0.00859733
0.08204261 0.00316974 0.00408854
0.08210246 0.00315766 0.00442575
0.08216232 0.00314632 0.00722219
0.08222218 0.00313430 0.01055200
0.08228204 0.00312251 0.00974157
0.08234189 0.00311125 0.01428879
0.08240175 0.00309916 0.01095550
0.08246160 0.00308772 0.00673401
0.08252146 0.00307636 0.00535654
0.08258132 0.00306438 0.01371299
0.08264117 0.00305323 0.01105371
0.08270103 0.00304178 0.01223737
0.08276089 0.00303014 0.00767258
0.08282075 0.00301897 0.00471112
0.08288060 0.00300752 0.00884795
0.08294046 0.00299619 0.00967480
0.08300032 0.00298502 0.00783514
0.08306017 0.00297363 0.00686107
0.08312003 0.00296249 0.00386168
0.08317988 0.00295139 0.00413531
0.08323974 0.00294017 0.00774767
0.08329960 0.00292908 0.00689691
0.08335945 0.00291805 0.00676737
0.08341931 0.00290698 0.01305454
0.08347917 0.00289599 0.00656721
0.08353903 0.00288500 -0.00057525
0.08359888 0.00287410 0.00519343
0.08365874 0.00286320 0.00707372
0.08371860 0.00285233 0.01176442
0.08377845 0.00284153 0.00504151
0.08383831 0.00283072 -0.00031561
0.08389816 0.00281995 0.00347460
0.08395802 0.00280925 0.00301258
0.08401788 0.00279862 0.00800667
0.08407773 0.00278789 0.00383010
0.08413759 0.00277730 0.00506229
0.08419745 0.00276684 0.00958438
0.08425730 0.00275612 0.00348077
0.08431716 0.00274569 0.01108769
0.08437702 0.00273534 0.01112679
0.08443687 0.00272470 0.00577277
0.08449673 0.00271441 0.01255370
0.08455659 0.00270407 0.00694041
0.08461644 0.00269364 0.00916461
0.08467630 0.00268337 0.01068198
0.08473616 0.00267316 0.00155695
0.08479601 0.00266289 0.00413934
0.08485587 0.00265261 0.00395273
0.08491573 0.00264259 0.00318478
0.08497558 0.00263235 0.00253783
0.08503544 0.00262223 0.00982949
0.08509530 0.00261228 0.00925955
0.08515515 0.00260209 0.01025897
0.08521501 0.00259214 0.00541188
0.08527487 0.00258225 0.00943839
0.08533472 0.00257221 0.00866055
0.08539458 0.00256231 0.00451735
0.08545443 0.00255241 0.00735855
0.08551429 0.00254257 0.01064043
0.08557415 0.00253275 0.00835255
0.08563400 0.00252296 -0.00044873
0.08569386 0.00251318 0.00109153
0.08575372 0.00250343 0.00388576
0.08581357 0.00249374 0.00775847
0.08587343 0.00248404 0.00296835
0.08593329 0.00247437 0.00731033
0.08599314 0.00246476 0.00754666
0.08605300 0.00245517 0.00996971
0.08611286 0.00244554 0.01267375
0.08617271 0.00243600 0.00895429
0.08623257 0.00242652 0.00308584
0.08629243 0.00241693 0.00383437
0.08635228 0.00240751 0.00656860
0.08641214 0.00239799 0.01293535
0.08647200 0.00238853 0.00970460
0.08653185 0.00237932 0.00804623
0.08659171 0.00236966 0.00621306
0.08665157 0.00236039 0.00645678
